gene	cluster	T1	T2	T3	T4	T5	T6	T7
LINC00504_chr4:14504777	0	0.499962701762	0.501002801232	0.441473170628	0.283955788828	0.21960732096	0.218986017516	0.231796423606
LINC00504_chr4:14562955	0	0.495102507345	0.497210147596	0.440301876387	0.28363012555	0.221318975651	0.220766680508	0.233466871671
LINC00504_chr4:14643136	0	0.497162796138	0.496394304408	0.439776716321	0.283071657719	0.219650360668	0.219404599451	0.231810257703
LINC00504_chr4:14652346	0	0.495905205955	0.498469804187	0.438467666832	0.276376728092	0.21470380362	0.212465698943	0.227460201064
LINC00504_chr4:14665938	0	0.495743670898	0.497739681285	0.440782498408	0.281083390907	0.218876144427	0.218621687671	0.231250921881
LINC00504_chr4:14665979	29	0.49679254218	0.496178065973	0.448352393705	0.337291826772	0.21669772252	0.216514066574	0.184238211406
LINC00504_chr4:14689581	0	0.493622066951	0.498263493449	0.441331414213	0.283100753895	0.219669792665	0.218971204056	0.232092160407
LINC00504_chr4:14692110	0	0.493733929375	0.497131882356	0.437586190715	0.27516793149	0.212786442987	0.21393898411	0.228101894487
LINC00504_chr4:14726398	0	0.498274095345	0.49880356402	0.44010392921	0.281814584192	0.21977462719	0.219395812266	0.232119041278
LINC00504_chr4:14835312	0	0.496045842761	0.494157555915	0.440454729973	0.282608904779	0.219655609942	0.219612897811	0.232421960415
LINC00506_chr3:87138423	0	0.497416920481	0.496275981846	0.43949978937	0.281987425137	0.216596152535	0.216471998417	0.227773507644
LINC00506_chr3:87180639	0	0.498801263501	0.495271335471	0.438123416664	0.27803731077	0.213787665728	0.213592508489	0.227063025523
LINC00506_chr3:87204613	444	0.497046927525	0.498824407741	0.442408190513	0.288441382962	0.220730244072	0.220817773402	0.231469571799
LINC00507,LINC00508_chr12:128417103	0	0.494789659556	0.495851061041	0.43894243267	0.275776746932	0.212857479756	0.213761376954	0.227574244436
LINC00507,LINC00508_chr12:128419528	0	0.497479698228	0.497036184504	0.441506105937	0.284127291488	0.220134832227	0.219897371369	0.231248558642
LINC00507,LINC00508_chr12:128419529	0	0.496964116619	0.499690422608	0.440641057608	0.282938892438	0.220458335054	0.220319762408	0.232341877988
LINC00507,LINC00508_chr12:128419538	0	0.492573151982	0.497271949581	0.439942746718	0.281966116439	0.220362037215	0.220024237577	0.233049843243
LINC00507,LINC00508_chr12:128429444	0	0.49607710172	0.496013234802	0.438487619716	0.278465646468	0.213553475524	0.214347490576	0.226553542361
LINC00511_chr17:70595451	0	0.495816066556	0.498270464433	0.438756391834	0.278536441386	0.215666853891	0.216608608029	0.228857169886
LINC00511_chr17:70608404	0	0.495918771705	0.497205329141	0.439474741199	0.281277088841	0.21995363571	0.21960265001	0.23222557925
LINC00514_chr16:3044380	0	0.497124823698	0.498723240029	0.439525130414	0.280233296868	0.216471803659	0.21594107205	0.226231711211
LINC00524_chr14:101873187	0	0.495763431214	0.495545540314	0.430524310283	0.274984234812	0.216608961954	0.21571219273	0.228462616389
LINC00534_chr8:91236089	0	0.499820760745	0.494804818928	0.439821976914	0.280184905014	0.219204291619	0.218827594825	0.233554178227
LINC00534_chr8:91254472	0	0.497877296131	0.49476031753	0.44072219503	0.281994864723	0.218482340825	0.218437560111	0.231688018404
LINC00534_chr8:91287842	0	0.498238916327	0.497570261844	0.437442185642	0.275361371827	0.214660214022	0.212536590759	0.227454607203
LINC00534_chr8:91307510	432	0.495024142001	0.49739794857	0.446162687931	0.300800557723	0.228045403922	0.230537463351	0.238578160546
LINC00534_chr8:91347135	0	0.495404486861	0.501421767512	0.440656295756	0.283674456095	0.219884724775	0.220099587067	0.232411457373
LINC00535_chr8:94390823	0	0.498644568996	0.497534057478	0.43788934131	0.276226025002	0.21421640397	0.214006952458	0.227447375048
LINC00535_chr8:94412592	0	0.497727294073	0.497899190309	0.438450071631	0.278755148589	0.215888501185	0.213862291268	0.227856302768
LINC00535_chr8:94423929	0	0.496662112849	0.501831109926	0.43996403665	0.282316373306	0.219535789729	0.219207629631	0.232768491666
LINC00535_chr8:94451007	0	0.49492933258	0.497004843204	0.438837179141	0.27783603887	0.214384136216	0.215033800041	0.22930375886
LINC00535_chr8:94472640	0	0.495173382326	0.503732295061	0.439184670153	0.281969577108	0.219206925801	0.218874314246	0.231666247268
LINC00535_chr8:94496778	0	0.496221104028	0.49521591601	0.440833817962	0.282464681344	0.219047354419	0.219158087417	0.230952478358
LINC00535_chr8:94510210	0	0.495884271646	0.499616718228	0.435697718021	0.273338265964	0.215136393347	0.214384589961	0.22750912517
LINC00535_chr8:94520326	0	0.498435946646	0.49807737472	0.438733140247	0.276749823347	0.21538139557	0.213031269451	0.227726347439
LINC00535_chr8:94553462	0	0.499266614989	0.498622675863	0.43234288417	0.244254541481	0.213864702604	0.212635776119	0.241671511029
LINC00535_chr8:94574057	0	0.499606635957	0.496851556043	0.437770080324	0.277742942622	0.214745641495	0.212456618181	0.22602780637
LINC00535_chr8:94602506	0	0.494453484188	0.495660147271	0.439630229535	0.282610970426	0.219185662464	0.218797831997	0.230302703135
LINC00535_chr8:94603891	0	0.494780952651	0.498977599764	0.438089234634	0.277284066032	0.214379171404	0.214781335517	0.227765613163
LINC00535_chr8:94615883	0	0.494534603283	0.498742536186	0.438267375264	0.276480161122	0.214979799719	0.212561861746	0.227256261215
LINC00535_chr8:94633677	0	0.498983832995	0.494937118825	0.439438212633	0.279191689785	0.215193176394	0.213848978867	0.22732671889
LINC00535_chr8:94665797	0	0.498996434826	0.499182345651	0.43801400701	0.277430000906	0.214860548874	0.21295439242	0.22725436814
LINC00535_chr8:94669239	0	0.496399687632	0.500152170408	0.437975264358	0.27615647822	0.214731267324	0.212840076835	0.227277891835
LINC00536_chr8:116999678	0	0.495435024175	0.499855895989	0.429121064477	0.272168460762	0.216915763669	0.216359953819	0.230751182411
LINC00536_chr8:117024981	0	0.494778572575	0.497459222557	0.440532157069	0.280498192637	0.217152885879	0.215571051143	0.230014390619
LINC00536_chr8:117045779	0	0.497751014047	0.499458199711	0.440797415767	0.280886304402	0.219564472351	0.21959543337	0.232532603711
LINC00536_chr8:117095155	0	0.49414243923	0.49765429089	0.439162811415	0.278612079349	0.214750695368	0.214472010132	0.22678223329
LINC00536_chr8:117095156	0	0.496887505454	0.497593771812	0.438734582141	0.276465860416	0.214253289783	0.214554515347	0.228278140565
LINC00536_chr8:117165825	0	0.49709475574	0.497794567683	0.437183966816	0.281632370796	0.214720826714	0.214254717882	0.220500118882
LINC00536_chr8:117175707	0	0.496973089405	0.496296190502	0.438442246578	0.277463969961	0.214981022198	0.212585207361	0.227181391978
LINC00536_chr8:117287159	0	0.497342812315	0.499214259446	0.440633740423	0.282798040254	0.219483384419	0.218732705964	0.231539947074
LINC00540_chr13:22809421	0	0.498027926509	0.497855651226	0.439647331296	0.280971029928	0.219509361455	0.218386384947	0.231423830575
LINC00540_chr13:22814105	0	0.496300706304	0.495683140531	0.43944793543	0.277326053782	0.214982155911	0.212699909101	0.227725254377
LINC00544_chr13:30519756	0	0.494832935217	0.493468816193	0.439162763013	0.275596250294	0.214330271311	0.214623012674	0.229285746728
LINC00547_chr13:38113759	0	0.495790017302	0.496818888313	0.437302847416	0.27500020997	0.213727550883	0.214273839804	0.227626296852
LINC00547_chr13:38116789	0	0.497509783527	0.49746047969	0.438682116682	0.278677594321	0.21580443838	0.213162562993	0.226396509664
LINC00550_chr13:69441689	0	0.496605542563	0.498908262546	0.438773188346	0.276303934699	0.214987471253	0.212992834128	0.227835304871
LINC00550_chr13:69445079	0	0.498364977789	0.497677711726	0.434944253935	0.259609480473	0.214528215566	0.213550380627	0.234689563637
LINC00558_chr13:54393626	0	0.492343157532	0.4952235371	0.438297388479	0.275640173386	0.214482152607	0.212582694191	0.227955996938
LINC00558_chr13:54396619	0	0.496659027367	0.497564332888	0.431495202765	0.244412974373	0.214286809713	0.21265467539	0.241422185615
LINC00559_chr13:90738039	0	0.494003967598	0.498044724072	0.439364179972	0.279404330757	0.216310937421	0.214224634285	0.227827286585
LINC00571_chr13:38700413	0	0.494995911888	0.499195472257	0.439795931284	0.278394072121	0.214810178385	0.212781191194	0.227538149475
LINC00578_chr3:177197904	0	0.497810997141	0.498404101854	0.433799871335	0.277464563866	0.2174456513	0.2170227643	0.230372071693
LINC00578_chr3:177210744	0	0.500084910722	0.497079466378	0.437230910925	0.275076781298	0.213489952414	0.213669249069	0.226859508777
LINC00578_chr3:177268052	0	0.496657593989	0.497835243239	0.440838361667	0.281494825045	0.218786113745	0.217789656732	0.231093973582
LINC00578_chr3:177338413	0	0.498186777604	0.497171683902	0.438073657037	0.277315851165	0.215406620744	0.213221119557	0.228179518986
LINC00578_chr3:177343115	0	0.498874726008	0.497909758418	0.437514702058	0.276022623737	0.215253578815	0.212945806781	0.227627476429
LINC00578_chr3:177348414	0	0.496704329684	0.50070804417	0.440404957648	0.278064433258	0.215091089592	0.214502681557	0.227809955236
LINC00578_chr3:177378077	0	0.499724954032	0.500545402697	0.440094375171	0.282140458709	0.218804474603	0.218768263835	0.230627743453
LINC00578_chr3:177382185	0	0.496273675756	0.498159965925	0.435139986765	0.277717498326	0.216886706635	0.216729234723	0.230520356724
LINC00578_chr3:177406319	0	0.501512931407	0.497514499305	0.438392162614	0.276695499084	0.21322968242	0.213815889312	0.22737417855
LINC00581_chr6:21510430	0	0.49694456788	0.497660237593	0.44265774728	0.283750083689	0.219660787181	0.219784002034	0.232762422178
LINC00582_chr1:231747773	0	0.497873859676	0.497547604509	0.440765417034	0.28237479771	0.219890644084	0.220108740388	0.233201091391
LINC00587_chr9:105280943	285	0.496394558793	0.499390437039	0.44587352505	0.297190975939	0.231657726687	0.23153126485	0.242341833181
LINC00587_chr9:105287709	157	0.496646316253	0.498836488898	0.465147098983	0.3510177451	0.277085313727	0.275913074336	0.278755963885
LINC00587_chr9:105369625	53	0.493397778441	0.502604617839	0.442865905947	0.289961995044	0.224077627014	0.224276003713	0.235392450621
LINC00587_chr9:105413180	0	0.493141535699	0.497746082535	0.43944908036	0.281559243967	0.218967986238	0.218901222533	0.230668579959
LINC00588_chr8:58197296	0	0.497872458643	0.495979183486	0.437435405659	0.270106730322	0.215277691386	0.214698534341	0.230021128531
LINC00589_chr8:29585433	0	0.49591638966	0.500306555782	0.438433291082	0.276265232597	0.214761636375	0.212877639818	0.227510878827
LINC00589_chr8:29599445	0	0.498429067601	0.497757777349	0.441621383245	0.283274525404	0.220325142662	0.219940377904	0.23156362953
LINC00595_chr10:80031276	0	0.497197037028	0.499684316335	0.440691182965	0.282315353538	0.220245916343	0.219281309915	0.232186301728
LINC00598_chr13:40957100	0	0.495410248461	0.497909053924	0.440474405274	0.283360633473	0.21912373246	0.218836962898	0.231898444779
LINC00598_chr13:40967786	0	0.496629801374	0.498175330545	0.440600097239	0.281667428095	0.218802754487	0.218055293353	0.231859195089
LINC00598_chr13:40967810	0	0.498507572899	0.495109824804	0.440577027632	0.282300015377	0.219922485343	0.219542168412	0.232341074588
LINC00598_chr13:41019862	0	0.498350372007	0.496809382567	0.434681020079	0.264873750271	0.215484376147	0.214763132051	0.233514380478
LINC00607_chr2:216571924	0	0.496021152985	0.498265583776	0.440232764197	0.282070876362	0.219629958034	0.219121174082	0.231562017227
LINC00607_chr2:216577693	0	0.495934696465	0.497746532068	0.437434502216	0.274030176911	0.214700540108	0.212401163716	0.22852703528
LINC00607_chr2:216579840	0	0.497011130503	0.499315088532	0.443998322305	0.281089087219	0.21760270606	0.217497179648	0.230363330621
LINC00607_chr2:216607274	0	0.494118934386	0.498787389474	0.438012024341	0.27359095259	0.212981481748	0.213413910853	0.227868054058
LINC00607_chr2:216647381	0	0.499138776453	0.494128631471	0.438228534925	0.275133221767	0.214922974973	0.212435131238	0.227839855393
LINC00607_chr2:216663190	0	0.495730328962	0.497901901374	0.438664068573	0.276924566081	0.213837629921	0.214043475922	0.22831714264
LINC00607_chr2:216670828	0	0.50040882449	0.501918091872	0.435381531	0.278797404432	0.217254122283	0.216612730211	0.228350161976
LINC00607_chr2:216690076	0	0.495380546393	0.495721418501	0.43849390865	0.277208262826	0.213725853862	0.214178187922	0.227022514029
LINC00607_chr2:216700926	0	0.496551532268	0.497128640712	0.437739671835	0.275277530095	0.214810623755	0.212284524704	0.227807057871
LINC00609,PTCSC3_chr14:36613233	0	0.497536024921	0.497966044343	0.438533682994	0.275172340832	0.214906724809	0.21266109917	0.227582250122
LINC00609,PTCSC3_chr14:36626964	0	0.498206883397	0.501683950773	0.439263488056	0.281836057318	0.218898657688	0.218217724365	0.231019547799
LINC00609_chr14:36591375	0	0.496890688531	0.496280404632	0.436275609494	0.272846353357	0.215523156419	0.214944639229	0.22859992521
LINC00615_chr12:91321708	206	0.497933716736	0.496724362042	0.438624523413	0.29015883002	0.214443672191	0.213532963971	0.213150717652
LINC00615_chr12:91340064	0	0.496981799348	0.500235603436	0.438701013331	0.277770509625	0.213329175858	0.214226599417	0.227651235545
LINC00616_chr4:138961854	0	0.501298137952	0.501605480494	0.439358024074	0.278410592195	0.214516670997	0.214319103534	0.227982639967
LINC00616_chr4:138983398	0	0.495521998186	0.494872753958	0.441707374401	0.285265489357	0.220593964617	0.219502794997	0.231322965682
LINC00620_chr3:13692146	431	0.498266751128	0.49811113796	0.442187061618	0.30771209617	0.214735429843	0.214656984848	0.202336781291
LINC00620_chr3:13727356	0	0.496457364424	0.493608608839	0.441298747561	0.283041598455	0.220035147076	0.22005961108	0.231987561862
LINC00620_chr3:13732450	0	0.498977698606	0.49402792169	0.438043626859	0.275863323662	0.214643889681	0.212950709656	0.227123750342
LINC00620_chr3:13734508	0	0.495352017281	0.498214039393	0.44059095017	0.282567206098	0.219359233151	0.219571817328	0.23110555439
LINC00622_chr1:120140542	0	0.498913151027	0.497933852827	0.438747661304	0.277774200794	0.214419769945	0.215177486711	0.228321638843
LINC00622_chr1:120141440	0	0.499611490398	0.496480143144	0.438894986298	0.278550559922	0.214534099566	0.214863221295	0.227172494711
LINC00623,LINC00869,LOC103091866_chr1:149582558	0	0.497616553916	0.498037688946	0.446116837054	0.285176601567	0.219494731862	0.219528420993	0.231279313892
LINC00623,LINC00869,LOC103091866_chr1:149585266	0	0.498308837571	0.499300914192	0.438885277802	0.276310658216	0.215214022457	0.2127927374	0.22714163304
LINC00623,LINC00869,LOC103091866_chr1:149586288	0	0.499715566443	0.495458538639	0.439990370247	0.281852174677	0.218975268742	0.218492169813	0.2302165191
LINC00623,LINC00869_chr1:144303968	0	0.495115320691	0.498391932128	0.440705415343	0.281183406735	0.219347325466	0.219138496002	0.231817965755
LINC00623,LINC00869_chr1:144304003	0	0.496396009583	0.497361414749	0.437052667995	0.27766414971	0.214947800453	0.214035081339	0.223510654558
LINC00623,LINC00869_chr1:144337737	0	0.495333045434	0.492426159108	0.439135115931	0.280348724142	0.21758152474	0.215844726659	0.228557798764
LINC00624_chr1:146864357	0	0.496804536974	0.498498406649	0.440958828899	0.281609709888	0.219663103522	0.220233867602	0.23358360509
LINC00624_chr1:146894172	0	0.497091019453	0.499605759229	0.440290034341	0.283786013201	0.219263373822	0.219142192633	0.229868547023
LINC00624_chr1:146896263	0	0.495750357913	0.497875851273	0.437880334901	0.279017094325	0.215487065978	0.215843108165	0.228991430047
LINC00626_chr1:168755238	0	0.496987526651	0.498014258031	0.44068915357	0.284500009782	0.22045384517	0.220452471381	0.231170512102
LINC00626_chr1:168758076	0	0.499344121545	0.496181706666	0.440488740488	0.282806621809	0.220487914547	0.218846640449	0.232497721554
LINC00630_chrX:102137585	0	0.497518538028	0.498870789252	0.440716592386	0.282730337949	0.22020857143	0.219880244219	0.233171408656
LINC00630_chrX:102137604	0	0.497109000607	0.497952080714	0.440244243419	0.281738915407	0.219039875109	0.218546065017	0.231921176862
LINC00632_chrX:139825443	0	0.49713886196	0.503046995876	0.440806248896	0.281309854985	0.218227459687	0.218084738644	0.23091824034
LINC00632_chrX:139840626	0	0.496355256452	0.499100998888	0.440220948286	0.283515699976	0.219385776729	0.219007844237	0.2314100324
LINC00635_chr3:107577972	0	0.495536290019	0.499641910703	0.433089516086	0.246821354675	0.217788931099	0.217045174745	0.250321571807
LINC00635_chr3:107592190	0	0.495456026084	0.500185231971	0.43739363616	0.276358801966	0.214839598462	0.213274048192	0.227339670757
LINC00636_chr3:107604973	0	0.499984587112	0.497517916786	0.430852157425	0.242286273948	0.214083269589	0.21284001495	0.243259598209
LINC00636_chr3:107621075	0	0.497768285796	0.497494696986	0.438016374008	0.275364348152	0.21350374564	0.214249837281	0.227919167041
